,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
24,2023-06-25,468.0233459472656,2023-07-02,471.5948486328125,0.00763103532435605,U1,[],"{""bookValue"": 82353, ""cashRatio"": 1.1667550297178892, ""currentRatio"": 0.6143, ""ev"": 471267.25, ""fcfPerShareTTM"": 41.2039, ""longtermDebtTotalAsset"": 0.2115, ""longtermDebtTotalCapital"": 0.4006, ""longtermDebtTotalEquity"": 0.7197, ""netDebtToTotalCapital"": 0.1607, ""netDebtToTotalEquity"": 0.2887, ""payoutRatioTTM"": 0.3016, ""pb"": 5.4338, ""peTTM"": 21.2001, ""pfcfTTM"": 10.2647, ""ptbv"": 6.708, ""quickRatio"": 0.4501, ""roaTTM"": 0.0802, ""roeTTM"": 0.2671, ""roicTTM"": 0.1512, ""rotcTTM"": 0.2184, ""tangibleBookValue"": 66710, ""totalDebtToEquity"": 0.7964, ""totalDebtToTotalAsset"": 0.2341, ""totalDebtToTotalCapital"": 0.4433, ""totalRatio"": 1.4163, ""period"": ""2023-06-30""}"
25,2023-07-02,471.5948486328125,2023-07-09,452.8935241699219,-0.03965548927666851,D4,[],"{""bookValue"": 82353, ""cashRatio"": 1.1667550297178892, ""currentRatio"": 0.6143, ""ev"": 471267.25, ""fcfPerShareTTM"": 41.2039, ""longtermDebtTotalAsset"": 0.2115, ""longtermDebtTotalCapital"": 0.4006, ""longtermDebtTotalEquity"": 0.7197, ""netDebtToTotalCapital"": 0.1607, ""netDebtToTotalEquity"": 0.2887, ""payoutRatioTTM"": 0.3016, ""pb"": 5.4338, ""peTTM"": 21.2001, ""pfcfTTM"": 10.2647, ""ptbv"": 6.708, ""quickRatio"": 0.4501, ""roaTTM"": 0.0802, ""roeTTM"": 0.2671, ""roicTTM"": 0.1512, ""rotcTTM"": 0.2184, ""tangibleBookValue"": 66710, ""totalDebtToEquity"": 0.7964, ""totalDebtToTotalAsset"": 0.2341, ""totalDebtToTotalCapital"": 0.4433, ""totalRatio"": 1.4163, ""period"": ""2023-06-30""}"
26,2023-07-09,452.8935241699219,2023-07-16,471.1336669921875,0.0402746823454736,U5,[],"{""bookValue"": 82353, ""cashRatio"": 1.1667550297178892, ""currentRatio"": 0.6143, ""ev"": 471267.25, ""fcfPerShareTTM"": 41.2039, ""longtermDebtTotalAsset"": 0.2115, ""longtermDebtTotalCapital"": 0.4006, ""longtermDebtTotalEquity"": 0.7197, ""netDebtToTotalCapital"": 0.1607, ""netDebtToTotalEquity"": 0.2887, ""payoutRatioTTM"": 0.3016, ""pb"": 5.4338, ""peTTM"": 21.2001, ""pfcfTTM"": 10.2647, ""ptbv"": 6.708, ""quickRatio"": 0.4501, ""roaTTM"": 0.0802, ""roeTTM"": 0.2671, ""roicTTM"": 0.1512, ""rotcTTM"": 0.2184, ""tangibleBookValue"": 66710, ""totalDebtToEquity"": 0.7964, ""totalDebtToTotalAsset"": 0.2341, ""totalDebtToTotalCapital"": 0.4433, ""totalRatio"": 1.4163, ""period"": ""2023-06-30""}"
27,2023-07-16,471.1336669921875,2023-07-23,496.9975891113281,0.05489720631569628,U5+,[],{}
28,2023-07-23,496.9975891113281,2023-07-30,493.44573974609375,-0.007146612867046986,D1,[],{}
29,2023-07-30,493.44573974609375,2023-08-06,493.2691345214844,-0.00035790201512375663,D1,[],{}
30,2023-08-06,493.2691345214844,2023-08-13,498.44976806640625,0.010502650951285553,U2,[],{}
31,2023-08-13,498.44976806640625,2023-08-20,489.0598449707031,-0.018838253515752745,D2,[],{}
32,2023-08-20,489.0598449707031,2023-08-27,479.9152526855469,-0.018698309377053968,D2,[],{}
33,2023-08-27,479.9152526855469,2023-09-03,467.27764892578125,-0.02633299043747228,D3,[],{}
34,2023-09-03,467.27764892578125,2023-09-10,473.5587463378906,0.013441895683538263,U2,[],{}
35,2023-09-10,473.5587463378906,2023-09-17,479.39984130859375,0.012334467509835356,U2,[],{}
36,2023-09-17,479.39984130859375,2023-09-24,498.5088195800781,0.03986020983929306,U4,"[{""date"": ""20230924080027"", ""headline"": ""Does UnitedHealth Group (NYSE:UNH) Have A Healthy Balance Sheet?"", ""summary"": ""Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously...""}, {""date"": ""20230924095300"", ""headline"": ""Ready to Buy the Dip? UnitedHealth Group Stock Is a Smart Buy"", ""summary"": ""UnitedHealth Group (NYSE: UNH) has seen its shares decline more than 6% so far this year.  The company, which is both a healthcare insurer and healthcare provider, has been the picture of stability, with a beta of just 0.89 (indicating lower than average volatility).  The company is so big that there can be a little confusion among some investors as to its scope.""}, {""date"": ""20230924141114"", ""headline"": ""11 Best Investments for Beginners"", ""summary"": ""In this article, we will take a look at the 11 best investments for beginners. To see more such companies, go directly to 5 Best Investments for Beginners. Investors remain skeptic on the economy\u2019s ability to completely avoid a recession. Last month equities saw a selloff driven by persistent inflation, weak jobs report and China\u2019s [\u2026]""}]",{}
37,2023-09-24,498.5088195800781,2023-10-01,496.6274719238281,-0.0037739505949658803,D1,"[{""date"": ""20230924080027"", ""headline"": ""Does UnitedHealth Group (NYSE:UNH) Have A Healthy Balance Sheet?"", ""summary"": ""Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously...""}, {""date"": ""20230924095300"", ""headline"": ""Ready to Buy the Dip? UnitedHealth Group Stock Is a Smart Buy"", ""summary"": ""UnitedHealth Group (NYSE: UNH) has seen its shares decline more than 6% so far this year.  The company, which is both a healthcare insurer and healthcare provider, has been the picture of stability, with a beta of just 0.89 (indicating lower than average volatility).  The company is so big that there can be a little confusion among some investors as to its scope.""}, {""date"": ""20230924141114"", ""headline"": ""11 Best Investments for Beginners"", ""summary"": ""In this article, we will take a look at the 11 best investments for beginners. To see more such companies, go directly to 5 Best Investments for Beginners. Investors remain skeptic on the economy\u2019s ability to completely avoid a recession. Last month equities saw a selloff driven by persistent inflation, weak jobs report and China\u2019s [\u2026]""}, {""date"": ""20230924212200"", ""headline"": ""This Is What Whales Are Betting On UnitedHealth Group"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230925114300"", ""headline"": ""Top Analyst Reports for Microsoft, UnitedHealth & HSBC"", ""summary"": ""Today's Research Daily features new research reports on 16 major stocks, including Microsoft Corporation (MSFT), UnitedHealth Group Incorporated (UNH) and HSBC Holdings plc (HSBC).""}, {""date"": ""20230925120519"", ""headline"": ""UnitedHealth Group Inc (UNH): A Deep Dive into Financial Metrics and Competitive Strengths"", ""summary"": ""Unpacking the Growth and Competitive Edges of UnitedHealth Group Inc (UNH)""}, {""date"": ""20230925123200"", ""headline"": ""UnitedHealth Group Inc. stock outperforms market on strong trading day"", ""summary"": ""Shares of UnitedHealth Group Inc. inched 0.83% higher to $510.28 Monday, on what proved to be an all-around positive trading session for the stock market,...""}, {""date"": ""20230925171317"", ""headline"": ""Tracking Lone Pine Capital Portfolio - Q2 2023 Update"", ""summary"": ""Read here for latest updates from Lone Pine Capital's 13F portfolio, including top holdings Microsoft, Taiwan Semi, and Amazon, and new stakes in LYV and NVDA.""}, {""date"": ""20230925174518"", ""headline"": ""UnitedHealth Group (UNH) Outpaces Stock Market Gains: What You Should Know"", ""summary"": ""UnitedHealth Group (UNH) closed the most recent trading day at $510.28, moving +0.83% from the previous trading session.""}, {""date"": ""20230925223200"", ""headline"": ""Noteworthy Tuesday Option Activity: UNH, CLDX, DE"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230925231700"", ""headline"": ""Three Of Our Top Picks For Your Healthcare Portfolio"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230926050000"", ""headline"": ""10 Dividend Growth Stocks For September 2023"", ""summary"": ""In this monthly series, I rank a selection of dividend growth stocks in Dividend Radar and present the ten top-ranked stocks for consideration. Read more here.""}, {""date"": ""20230926083400"", ""headline"": ""UnitedHealth Group Unusual Options Activity"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230926091800"", ""headline"": ""The Zacks Analyst Blog Highlights Microsoft, UnitedHealth Group, HSBC Holdings, IBM and Honeywell International"", ""summary"": ""Microsoft, UnitedHealth Group, HSBC Holdings, IBM and Honeywell International are part of the Zacks top Analyst Blog.""}, {""date"": ""20230926094007"", ""headline"": ""Here's Why UnitedHealth Group (UNH) is a Strong Value Stock"", ""summary"": ""Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.""}, {""date"": ""20230926123200"", ""headline"": ""UnitedHealth Group Inc. stock falls Tuesday, still outperforms market"", ""summary"": ""Shares of UnitedHealth Group Inc. slumped 0.95% to $505.45 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...""}, {""date"": ""20230926142633"", ""headline"": ""Don\u2019t Miss the Boom: 3 Healthcare Stocks Set to Explode Higher"", ""summary"": ""According to the American Medical Association, U.S. healthcare spending totaled $4.3 trillion in 2021, equal to nearly $13,000 per person. Overall medical expenses account for nearly 20% of U.S. gross domestic product (GDP). America today spends more on healthcare per capita than any other country. By 2030, one in five Americans (20%) is forecast to be age 65 or older. For these reasons, the healthcare sector is a long-term, growth opportunity for investors. In fact, all segments are forecast to""}, {""date"": ""20230927123200"", ""headline"": ""UnitedHealth Group Inc. stock outperforms competitors despite losses on the day"", ""summary"": ""Shares of UnitedHealth Group Inc. dropped 0.34% to $503.73 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...""}, {""date"": ""20230927220800"", ""headline"": ""New Senate bill to raise scrutiny on pharmacy benefit managers"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230927234200"", ""headline"": ""Some Economics Of Pharmacy Benefit Managers"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230928044600"", ""headline"": ""Energy Exposure, Uranium's Dry Spells, Bullish On SHF Holdings"", ""summary"": ""Chris DeMuth Jr returns to discuss the energy sector and why it's his biggest sector exposure, thoughts on uranium's huge dry spells and why he's bullish on SHF Holdings.""}, {""date"": ""20230928045300"", ""headline"": ""SCHX ETF: A Large-Cap ETF for Large Gains"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230928061400"", ""headline"": ""Dow's 84-point rally led by gains for UnitedHealth, JPMorgan Chase shares"", ""summary"": ""Shares of UnitedHealth and JPMorgan Chase are posting positive momentum Thursday morning, sending the Dow Jones Industrial Average into positive territory....""}, {""date"": ""20230928100029"", ""headline"": ""UnitedHealth Group Insiders Sell US$6.6m Of Stock, Possibly Signalling Caution"", ""summary"": ""Many UnitedHealth Group Incorporated ( NYSE:UNH ) insiders ditched their stock over the past year, which may be of...""}, {""date"": ""20230928123200"", ""headline"": ""UnitedHealth Group Inc. stock rises Thursday, outperforms market"", ""summary"": ""Shares of UnitedHealth Group Inc. rose 1.26% to $510.10 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...""}, {""date"": ""20230929020500"", ""headline"": ""UK CMA clears UnitedHealth acquisition of Emis following investigation"", ""summary"": ""Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.""}, {""date"": ""20230929024058"", ""headline"": ""UK regulator clears $1.52 billion UnitedHealth-EMIS deal"", ""summary"": ""The Competition and Markets Authority confirmed it found no competition concerns in the deal between specialist healthcare tech and software companies.""}, {""date"": ""20230929123200"", ""headline"": ""UnitedHealth Group Inc. stock falls Friday, underperforms market"", ""summary"": ""Shares of UnitedHealth Group Inc. slipped 1.16% to $504.19 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...""}, {""date"": ""20230930103245"", ""headline"": ""15 Best Beginner Stocks To Buy Now"", ""summary"": ""In this article, we will take a look at the 15 best beginner stocks to buy now. To see more such companies, go directly to 5 Best Beginner Stocks To Buy Now. The Federal Reserve\u2019s September meeting and Jerome Powell\u2019s tone afterwards has dampened hopes of a soft landing. The central bank\u2019s battle against inflation [\u2026]""}, {""date"": ""20231001080000"", ""headline"": ""UnitedHealthcare\u2019s 2024 Medicare Advantage Plans Offer Enhancements to Benefits that Matter Most to Members"", ""summary"": ""MINNETONKA, Minn., October 01, 2023--UnitedHealthcare\u00ae today introduced its 2024 Medicare Advantage plans, delivering a simpler member experience with enhanced benefits, broad network access and cost-savings through valuable specialty and prescription drug coverage.""}, {""date"": ""20231001100000"", ""headline"": ""UnitedHealth: Top-Notch Healthcare Leader - But Its Best Days Could Be Over"", ""summary"": ""UnitedHealth Group's profitability and growth are impressive, but regulatory changes and market shifts could impact its future performance.""}]","{""bookValue"": 84494, ""cashRatio"": 1.0675097383003236, ""currentRatio"": 0.6452, ""ev"": 501102.84, ""fcfPerShareTTM"": 28.5784, ""longtermDebtTotalAsset"": 0.2059, ""longtermDebtTotalCapital"": 0.3928, ""longtermDebtTotalEquity"": 0.6874, ""netDebtToTotalCapital"": 0.1654, ""netDebtToTotalEquity"": 0.2894, ""payoutRatioTTM"": 0.3027, ""pb"": 5.6412, ""peTTM"": 21.9786, ""pfcfTTM"": 14.9729, ""ptbv"": 6.8786, ""quickRatio"": 0.487, ""roaTTM"": 0.0795, ""roeTTM"": 0.2662, ""roicTTM"": 0.1488, ""rotcTTM"": 0.2165, ""tangibleBookValue"": 69294, ""totalDebtToEquity"": 0.75, ""totalDebtToTotalAsset"": 0.2247, ""totalDebtToTotalCapital"": 0.4286, ""totalRatio"": 1.4277, ""period"": ""2023-09-30""}"
